page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
29,"interest in protecting unwilling speakers at all is just wrong, in giving no weight to listener interests and failing to distinguish between public debate (meaning  one-to-many  speech)  and  private  speech  (meaning  one-to-one speech).",text,body_text,"But unanimous or not, the Justices seem simply wrong on this point. Certainly, anti-abortion speakers have a right to make their case to the public, even if the ways in which they do so are distasteful or offensive. And certainly, the state has no interest in purging their speech from public debate, including in one-to-many speech in particular, simply because some members of the audience object to it. But to suggest that the state has no interest in protecting unwilling speakers at all is just wrong, in giving no weight to listener interests and failing to distinguish between public debate (meaning one-to-many speech) and private speech (meaning one-to-one speech).",,98.49462365591398,matched
29,"In short, the bottom  line is that insofar as the Colorado  and Massachusetts  laws  in Hill and McCullen were  based  on  the state's assumption that anti-abortion speech is unwelcome, the Court was wrong to uphold the Colorado law and correct to invalidate the Massachusetts one. And the Justices are, to reiterate, also clearly correct that speech cannot be expunged from public debate simply because it might offend or discomfit some who hear it. But by going further and suggesting, as Justice Scalia did in Hill and all the Justices did in McCullen , that the state has no interest in enforcing listeners '  expressed  preferences  to  be  left  alone,  they  are  just wrong. The question of how a state might design a mechanism to enforce those expressed preferences has already been discussed; but for the purposes of this discussion the key point is that the Court appears in these cases to be conflating two entirely separate questions: the exclusion of offensive speech from  public  debate,  which  is  impermissible,  and  the  enforcement  of listeners' expressly invoked right to be left alone, which is not.",text,footnote,,Id.,100.0,matched
29,C.  R EGULATING THE I NTERNET,section_header,section_header,,,68.96551724137932,unmatched
29,"In the summer of 2024, the Supreme Court issued an opinion in Moody v.  NetChoice,  LLC . 122 The  case  involved  challenges  to  two  statutes,  one enacted in Florida and the other in Texas, which both regulated the content moderation practices of social media platforms. In particular, the Florida law restricted  the  power  of  such  platforms  to  moderate  posts  by  'journalistic enterprise[s]' and posts by and about political candidates. 123 The Texas law more  broadly  forbade  platforms  from  moderating  content  based  on  the viewpoint expressed in a post or the viewpoint of the poster. 124 Both laws also granted users certain procedural rights when  their posts were moderated, 125 but those aspects of the laws are less relevant to this article. The Supreme Court ultimately declined to resolve the claims because the plaintiffs had chosen to bring a facial, as opposed to as-applied, challenge, and  both  lower  courts  had  failed  to  apply  the  proper  standard  for  facial challenges. 126 But in the course of providing instructions on remand, a solid majority of the Court made it clear that the First Amendment provided strong",text,footnote,,Id.,100.0,matched
29,"122. Moody v. NetChoice, LLC, 603 U.S. 707 (2024).",footnote,footnote,,"Moody v. NetChoice, LLC, 603 U.S. 707 (2024).",100.0,matched
29,123. Id . at 720.,footnote,footnote,,Id.,100.0,matched
29,124. Id . at 721.,footnote,footnote,,Id.,100.0,matched
29,125. Id . at 720-21.,footnote,footnote,,Id.,100.0,matched
29,126. Id . at 723-26.,footnote,footnote,,Id.,100.0,matched
30,"protections for platforms' editorial choices in the form of content moderation. 127 As such, the Court was quite clear that if platforms chose to bring as-applied challenges to the application of at least the Texas law to their moderated 'feeds' or homepages, the challenges were very likely to succeed. 128",text,body_text,"In the summer of 2024, the Supreme Court issued an opinion inMoody v. NetChoice, LLC.The case involved challenges to two statutes, one enacted in Florida and the other in Texas, which both regulated the content moderation practices of social media platforms. In particular, the Florida law restricted the power of such platforms to moderate posts by “journalistic enterprise[s]” and posts by and about political candidates.The Texas law more broadly forbade platforms from moderating content based on the viewpoint expressed in a post or the viewpoint of the poster.Both laws also granted users certain procedural rights when their posts were moderated,but those aspects of the laws are less relevant to this article. The Supreme Court ultimately declined to resolve the claims because the plaintiffs had chosen to bring a facial, as opposed to as-applied, challenge, and both lower courts had failed to apply the proper standard for facial challenges.But in the course of providing instructions on remand, a solid majority of the Court made it clear that the First Amendment provided strong protections for platforms’ editorial choices in the form of content moderation.As such, the Court was quite clear that if platforms chose to bring as-applied challenges to the application of at least the Texas law to their moderated “feeds” or homepages, the challenges were very likely to succeed.",,98.34437086092716,matched
30,"The majority's reasoning in NetChoice was clearly correct as a First Amendment matter 129 and is more than sufficient to sustain properly framed challenges to the Texas, and, truth be told, Florida, laws. But a focus on listener  interests  suggests  that  there  is  something  more  fundamentally problematic about Florida's and Texas's approaches to regulating platforms. The laws of both states are rooted in the basic assumption that legislators (and Governors) know best what content listeners/users should and should not be exposed to. But that assumption and approach are antithetical to First Amendment principles. It is for individuals, not the state, to decide what expressive interactions they wish to participate in.",text,footnote,,Id.,100.0,matched
30,"A  much  better  approach  would  be  one  proposed  by  a  group  of researchers at Stanford University, led by Francis Fukuyama, which seeks to introduce competition and choice in 'middleware,' meaning the software that that performs editorial and content moderation functions on platforms. 130 Requiring platforms to permit users to pick their middleware of choice from a competitive menu of options empowers users/listeners to choose what speech to consume, and what not to consume, and so such a law would advance listeners' rights. Of course, such a legal requirement would still  burden  platforms'  editorial  rights,  but  in  a  less  blatantly  biased  (and political)  manner  than  Florida  and  Texas  sought  to  do  and  so might be constitutionally defensible. 131",text,footnote,,Id.,100.0,matched
30,"Another  area  in  which  a  listener-centric  approach  yields  important insights  is  in  regulations  restricting  targeted  advertising.  For  example, Article  28(2)  of  the  European  Union's  Digital  Services  Act  ('DSA') prohibits  platforms  from  delivering  targeted  advertising  to  users  who  are minors based on their personal data. 132 While the First Amendment of course",text,body_text,"Another area in which a listener-centric approach yields important insights is in regulations restricting targeted advertising. For example, Article 28(2) of the European Union’s Digital Services Act (“DSA”) prohibits platforms from delivering targeted advertising to users who are minors based on their personal data.While the First Amendment of course does not apply to the EU, given the so-called “Brussels Effect,”it would not come as a surprise if the United States or one or more states within the United States, including California, followed the EU’s lead in this regard.",,94.76510067114094,matched
